Month,AirQualityStation,average_no2,index
2018-12,STA.04.S431,27.711089038061917,65
2018-01,STA.05.1000,20.806451612903224,66
2018-02,STA.05.1000,32.107142857142854,66
2018-03,STA.05.1000,37.38709677419355,66
2018-04,STA.05.1000,25.766666666666666,66
2018-05,STA.05.1000,19.310344827586206,66
2018-06,STA.05.1000,18.366666666666667,66
2018-07,STA.05.1000,19.70967741935484,66
2018-08,STA.05.1000,18.225806451612904,66
2018-09,STA.05.1000,16.6,66
2018-10,STA.05.1000,20.93548387096774,66
2018-11,STA.05.1000,23.266666666666666,66
2018-12,STA.05.1000,15.064516129032258,66
2018-01,STA.05.1000,21.46951543749664,67
2018-02,STA.05.1000,31.9624217614158,67
2018-03,STA.05.1000,37.745391892040544,67
2018-04,STA.05.1000,22.786659733291668,67
2018-05,STA.05.1000,18.243734858156124,67
2018-06,STA.05.1000,17.163711699178275,67
2018-07,STA.05.1000,17.41111860431267,67
2018-08,STA.05.1000,16.664804551037737,67
2018-09,STA.05.1000,15.823444888730824,67
2018-10,STA.05.1000,22.135357586153845,67
2018-11,STA.05.1000,24.67072320877608,67
2018-12,STA.05.1000,15.728139358619757,67
2018-01,STA.05.1066,13.751774164139784,68
2018-02,STA.05.1066,25.93741403521674,68
2018-03,STA.05.1066,27.81713705275538,68
2018-04,STA.05.1066,17.853326395569443,68
2018-05,STA.05.1066,15.160500028743243,68
2018-06,STA.05.1066,13.858638862694445,68
2018-07,STA.05.1066,15.8127241996875,68
2018-08,STA.05.1066,16.014648145060892,68
2018-09,STA.05.1066,13.797263879708334,68
2018-10,STA.05.1066,19.130564547244624,68
2018-11,STA.05.1066,21.65792359480556,68
2018-12,STA.05.1066,11.8174663175876,68
2018-01,STA.05.1200,13.376680088373655,69
2018-02,STA.05.1200,24.79497022745536,69
2018-03,STA.05.1200,25.32662401816712,69
2018-04,STA.05.1200,15.644625012972224,69
2018-05,STA.05.1200,13.899522170040376,69
2018-06,STA.05.1200,12.17937939609309,69
2018-07,STA.05.1200,13.904408589005378,69
2018-08,STA.05.1200,14.754193558185484,69
2018-09,STA.05.1200,13.318461001866297,69
2018-10,STA.05.1200,17.81972752773842,69
2018-11,STA.05.1200,20.204527082016693,69
2018-12,STA.05.1200,11.26790428592992,69
2018-01,STA.05.2000,15.516159023746631,70
2018-02,STA.05.2000,29.90939549646269,70
2018-03,STA.05.2000,29.36464912147099,70
2018-04,STA.05.2000,15.730931831641168,70
2018-05,STA.05.2000,13.88878195641992,70
2018-06,STA.05.2000,13.151314309582752,70
2018-07,STA.05.2000,15.19935127754054,70
2018-08,STA.05.2000,14.48015501857143,70
2018-09,STA.05.2000,12.999707505264624,70
2018-10,STA.05.2000,17.37366751861373,70
2018-11,STA.05.2000,19.78864390833101,70
2018-12,STA.05.2000,14.14010793311741,70
2018-01,STA.05.2300,15.55717360207268,71
2018-02,STA.05.2300,30.4183035671131,71
2018-03,STA.05.2300,27.297911056644203,71
2018-04,STA.05.2300,14.26580378791962,71
2018-05,STA.05.2300,15.21886273,71
2018-06,STA.05.2300,13.858709873877268,71
2018-07,STA.05.2300,15.46796771923284,71
2018-08,STA.05.2300,15.547436069973084,71
2018-09,STA.05.2300,14.18862809529248,71
2018-10,STA.05.2300,17.127812944979812,71
2018-11,STA.05.2300,19.05844922727399,71
2018-12,STA.05.2300,14.319068811497976,71
2018-01,STA.05.5032,13.489099475672043,74
2018-02,STA.05.5032,16.34820842790105,74
2018-03,STA.05.5032,15.76480459777628,74
2018-04,STA.05.5032,12.452868030333333,74
2018-05,STA.05.5032,11.523288410229112,74
2018-06,STA.05.5032,9.829218975788006,74
2018-07,STA.05.5032,11.272826366473756,74
2018-08,STA.05.5032,11.812645082051285,74
2018-09,STA.05.5032,9.702520880473536,74
2018-10,STA.05.5032,12.083896324952894,74
2018-11,STA.05.5032,10.720673588972224,74
2018-12,STA.05.5032,14.387685526950069,74
2018-01,STA.06.106,27.419686484670255,76
2018-02,STA.06.106,35.521000945357144,76
2018-03,STA.06.106,39.30856439151556,76
2018-04,STA.06.106,26.244778317097225,76
2018-05,STA.06.106,20.00499541287062,76
2018-06,STA.06.106,16.872992107534817,76
2018-07,STA.06.106,19.592707903636366,76
2018-08,STA.06.106,16.096559733719676,76
2018-09,STA.06.106,14.921817063927575,76
2018-10,STA.06.106,22.30054094359838,76
2018-11,STA.06.106,21.390249472819445,76
2018-12,STA.06.106,25.041786802264152,76
2018-01,STA.06.114,18.52120652423387,78
2018-02,STA.06.114,24.952107340937506,78
2018-03,STA.06.114,26.20953813927224,78
2018-04,STA.06.114,18.023386353631285,78
2018-05,STA.06.114,14.580289916486112,78
2018-06,STA.06.114,12.906074998716877,78
2018-07,STA.06.114,14.885537834879033,78
2018-08,STA.06.114,14.773303799905406,78
2018-09,STA.06.114,13.553125736916668,78
2018-10,STA.06.114,17.07302582472335,78
2018-11,STA.06.114,16.616551896847223,78
2018-12,STA.06.114,19.071997142924527,78
2018-01,STA.06.118,11.533667579569894,79
2018-02,STA.06.118,18.45809647413433,79
2018-03,STA.06.118,21.705318591224763,79
2018-04,STA.06.118,16.25032696151389,79
2018-05,STA.06.118,14.06055033169583,79
2018-06,STA.06.118,12.80415975998611,79
2018-07,STA.06.118,14.388888952943548,79
2018-08,STA.06.118,15.446032355651576,79
2018-09,STA.06.118,14.421317632930554,79
2018-10,STA.06.118,17.050366691509435,79
2018-11,STA.06.118,15.009544569166668,79
2018-12,STA.06.118,15.487524296927225,79
2018-01,STA.06.119,17.003692771725067,80
2018-02,STA.06.119,22.566725969151783,80
2018-03,STA.06.119,23.10604881478437,80
2018-04,STA.06.119,15.016388717097223,80
2018-05,STA.06.119,11.696173195727765,80
2018-06,STA.06.119,10.402932043555555,80
2018-07,STA.06.119,11.808394276950068,80
2018-08,STA.06.119,12.94629801531886,80
2018-09,STA.06.119,13.375279303015429,80
2018-10,STA.06.119,17.036840166153848,80
2018-11,STA.06.119,15.754239879305556,80
2018-12,STA.06.119,19.47037683702557,80
2018-01,STA.06.138,24.398270532594086,82
2018-02,STA.06.138,30.61915086607143,82
2018-03,STA.06.138,32.71680911378378,82
2018-04,STA.06.138,21.03807963405556,82
2018-05,STA.06.138,16.67761687277628,82
2018-06,STA.06.138,13.396808696847224,82
2018-07,STA.06.138,14.766503631587744,82
2018-08,STA.06.138,15.124895416329284,82
2018-09,STA.06.138,14.195741585961002,82
2018-10,STA.06.138,25.221155987872628,82
2018-11,STA.06.138,23.70133427770833,82
2018-12,STA.06.138,27.999095197876343,82
2018-01,STA.06.139,28.720262276572583,83
2018-02,STA.06.139,33.233562954432834,83
2018-03,STA.06.139,34.27897728196237,83
2018-04,STA.06.139,22.562932954361116,83
2018-05,STA.06.139,19.62235996404601,83
2018-06,STA.06.139,15.789232492055556,83
2018-07,STA.06.139,18.368136724512198,83
2018-08,STA.06.139,19.409924704596776,83
2018-09,STA.06.139,18.96379206593315,83
2018-10,STA.06.139,27.55419584577808,83
2018-11,STA.06.139,25.967145469208333,83
2018-12,STA.06.139,31.314992556698115,83
2018-01,STA.06.141,19.528908750322586,84
2018-02,STA.06.141,22.443000562343283,84
2018-03,STA.06.141,26.441435084650536,84
2018-04,STA.06.141,20.921324745668525,84
2018-05,STA.06.141,15.78899025466398,84
2018-06,STA.06.141,14.443851780167364,84
2018-07,STA.06.141,18.895707292870625,84
2018-08,STA.06.141,16.554602343185483,84
2018-09,STA.06.141,16.117383281587742,84
2018-10,STA.06.141,20.44226509584677,84
2018-11,STA.06.141,16.203063920877437,84
2018-12,STA.06.141,16.499414791336033,84
2018-01,STA.06.142,16.348719590134593,85
2018-02,STA.06.142,19.741596274820896,85
2018-03,STA.06.142,23.504587207392472,85
2018-04,STA.06.142,18.32514601320334,85
2018-05,STA.06.142,13.635051985846776,85
2018-06,STA.06.142,12.984679462173911,85
2018-07,STA.06.142,15.74092816900135,85
2018-08,STA.06.142,15.59936971810484,85
2018-09,STA.06.142,14.266680497849162,85
2018-10,STA.06.142,20.14683768260753,85
2018-11,STA.06.142,16.707363912284123,85
2018-12,STA.06.142,15.023455525277402,85
2018-01,STA.06.142,16.75806457322581,86
2018-02,STA.06.142,20.221428594285715,86
2018-03,STA.06.142,24.858064587096777,86
2018-04,STA.06.142,19.377777817777776,86
2018-05,STA.06.142,16.60322570064516,86
2018-06,STA.06.142,13.903333404666666,86
2018-07,STA.06.142,18.18666677133333,86
2018-08,STA.06.142,18.696000078387097,86
2018-09,STA.06.142,15.860800119333334,86
2018-10,STA.06.142,21.316129296129034,86
2018-11,STA.06.142,17.269999974666668,86
2018-12,STA.06.142,16.20000005,86
2018-01,STA.06.151,15.82734453842742,89
2018-02,STA.06.151,26.26259849626488,89
2018-03,STA.06.151,27.136553953927127,89
2018-04,STA.06.151,17.258435948953974,89
2018-05,STA.06.151,15.601589678508065,89
2018-06,STA.06.151,13.683462737057182,89
2018-07,STA.06.151,14.725798433261165,89
2018-08,STA.06.151,15.959058533036435,89
2018-09,STA.06.151,13.970864604449092,89
2018-10,STA.06.151,23.112956502415194,89
2018-11,STA.06.151,18.533774786875,89
2018-12,STA.06.151,19.98222222112162,89
2018-01,STA.06.156,5.427907088427419,90
2018-02,STA.06.156,11.90763250487988,90
2018-03,STA.06.156,14.039387756370967,90
2018-04,STA.06.156,12.984622158455055,90
2018-05,STA.06.156,13.605573452960002,90
2018-06,STA.06.156,11.93139076516084,90
2018-07,STA.06.156,13.626103615313353,90
2018-08,STA.06.156,15.617057697814207,90
2018-09,STA.06.156,11.896243936740948,90
2018-10,STA.06.156,17.18870181060484,90
2018-11,STA.06.156,8.70838256925,90
2018-12,STA.06.156,6.0791574875067385,90
2018-01,STA.06.164,33.17310228641129,91
2018-02,STA.06.164,36.74611540529148,91
2018-03,STA.06.164,40.71696264211021,91
2018-04,STA.06.164,25.208736498085717,91
2018-05,STA.06.164,20.18466800104336,91
2018-06,STA.06.164,16.36485075890278,91
2018-07,STA.06.164,18.476149780580297,91
2018-08,STA.06.164,19.948776838158604,91
2018-09,STA.06.164,19.41399645776848,91
2018-10,STA.06.164,30.84648728432796,91
2018-11,STA.06.164,29.399711553638888,91
2018-12,STA.06.164,38.530377423722825,91
2018-01,STA.06.164,39.525806729032254,92
2018-02,STA.06.164,45.378571366428574,92
2018-03,STA.06.164,48.05483835870968,92
2018-04,STA.06.164,20.97500001875,92
2018-05,STA.06.164,21.641379352068967,92
2018-06,STA.06.164,16.583333343,92
2018-07,STA.06.164,20.151612953548387,92
2018-08,STA.06.164,21.883871058387097,92
2018-09,STA.06.164,20.160000002,92
2018-10,STA.06.164,32.043870827741934,92
2018-11,STA.06.164,31.387999938666667,92
2018-12,STA.06.164,40.541935514516126,92
2018-01,STA.06.170,33.85483870516129,93
2018-02,STA.06.170,33.59642842107143,93
2018-03,STA.06.170,34.75806472580645,93
2018-04,STA.06.170,24.34666658333333,93
2018-05,STA.06.170,17.864516160322584,93
2018-06,STA.06.170,13.463333298333334,93
2018-07,STA.06.170,16.800000154,93
2018-08,STA.06.170,19.58387103645161,93
2018-09,STA.06.170,17.513333299666666,93
2018-10,STA.06.170,30.609677400967744,93
2018-11,STA.06.170,28.43666672133333,93
2018-12,STA.06.170,42.06774230967742,93
2018-01,STA.06.170,35.514156801666665,94
2018-02,STA.06.170,36.06688109938897,94
2018-03,STA.06.170,39.22636057825269,94
2018-04,STA.06.170,24.3209844245388,94
2018-05,STA.06.170,18.594206208988272,94
2018-06,STA.06.170,15.191214242148876,94
2018-07,STA.06.170,17.821224571950868,94
2018-08,STA.06.170,18.761975679260757,94
2018-09,STA.06.170,21.65270804655899,94
2018-10,STA.06.170,30.042058972024456,94
2018-11,STA.06.170,27.177223778,94
2018-12,STA.06.170,40.93129423757085,94
2018-01,STA.06.171,32.88651775401389,95
2018-02,STA.06.171,39.26320448387632,95
2018-03,STA.06.171,42.52807595969003,95
2018-04,STA.06.171,27.773097181847223,95
2018-05,STA.06.171,22.68253537826613,95
2018-06,STA.06.171,18.501115322757663,95
2018-07,STA.06.171,19.186556967392477,95
2018-08,STA.06.171,20.05512244061911,95
2018-09,STA.06.171,21.75131418045588,95
2018-10,STA.06.171,33.17087999092742,95
2018-11,STA.06.171,30.58794743153204,95
2018-12,STA.06.171,38.66466926745968,95
2018-01,STA.06.171,29.922580773225807,96
2018-02,STA.06.171,36.95714265607143,96
2018-03,STA.06.171,39.06774200354839,96
2018-04,STA.06.171,27.170000069666667,96
2018-05,STA.06.171,19.138709740967744,96
2018-06,STA.06.171,15.54285733714286,96
2018-07,STA.06.171,18.103333340666666,96
2018-08,STA.06.171,19.03225807419355,96
2018-09,STA.06.171,18.743333269666667,96
2018-10,STA.06.171,29.89677394870968,96
2018-11,STA.06.171,28.44333338066667,96
2018-12,STA.06.171,35.56451627677419,96
2018-01,STA.06.172,29.68904944131721,97
2018-02,STA.06.172,33.80756642871642,97
2018-03,STA.06.172,35.19372313877688,97
2018-04,STA.06.172,21.332538049638387,97
2018-05,STA.06.172,16.960648460485174,97
2018-06,STA.06.172,13.660556964402778,97
2018-07,STA.06.172,15.942379004444444,97
2018-08,STA.06.172,17.444101075913398,97
2018-09,STA.06.172,15.94307399891516,97
2018-10,STA.06.172,23.72186152338776,97
2018-11,STA.06.172,24.13507228175,97
2018-12,STA.06.172,32.74969920917568,97
2018-01,STA.06.177,12.86393569389488,98
2018-02,STA.06.177,21.439918457574407,98
2018-03,STA.06.177,20.7513961698248,98
2018-04,STA.06.177,16.023490028875,98
2018-05,STA.06.177,12.031268063180594,98
2018-06,STA.06.177,10.803626007409472,98
2018-07,STA.06.177,12.68528761960864,98
2018-08,STA.06.177,12.950409508627189,98
2018-09,STA.06.177,11.383309097227414,98
2018-10,STA.06.177,15.19327700311828,98
2018-11,STA.06.177,13.879892161350975,98
2018-12,STA.06.177,15.100706866626346,98
2018-01,STA.06.178,21.27065835768194,99
2018-02,STA.06.178,33.17577790419403,99
2018-03,STA.06.178,34.55666111160593,99
2018-04,STA.06.178,21.094114414986077,99
2018-05,STA.06.178,15.328040017628032,99
2018-06,STA.06.178,11.909438970682451,99
2018-07,STA.06.178,13.28544766481132,99
2018-08,STA.06.178,14.89944237488498,99
2018-09,STA.06.178,13.78754734292887,99
2018-10,STA.06.178,23.936194714697173,99
2018-11,STA.06.178,23.689886800529983,99
2018-12,STA.06.178,25.448244082567204,99
2018-01,STA.06.179,22.64777331556452,100
2018-02,STA.06.179,28.7131306893722,100
2018-03,STA.06.179,28.442141435349463,100
2018-04,STA.06.179,18.558517986898472,100
2018-05,STA.06.179,17.178637714221924,100
2018-06,STA.06.179,15.179625939388888,100
2018-07,STA.06.179,16.556213149986526,100
2018-08,STA.06.179,17.345243286344086,100
2018-09,STA.06.179,15.910873033300836,100
2018-10,STA.06.179,26.23305691322581,100
2018-11,STA.06.179,25.507355910347226,100
2018-12,STA.06.179,27.28119253881401,100
2018-01,STA.06.194,12.91175825473046,104
2018-02,STA.06.194,23.514092019507466,104
2018-03,STA.06.194,24.54830849724324,104
2018-04,STA.06.194,16.426509139693593,104
2018-05,STA.06.194,13.99739552201613,104
2018-06,STA.06.194,10.816342908514116,104
2018-07,STA.06.194,12.915298363342318,104
2018-08,STA.06.194,13.10614266481132,104
2018-09,STA.06.194,12.114076278263887,104
2018-10,STA.06.194,18.352030987678813,104
2018-11,STA.06.194,15.754127662454673,104
2018-12,STA.06.194,16.08628735407258,104
2018-01,STA.06.195,19.945999731052638,105
2018-02,STA.06.195,28.28523350962797,105
2018-03,STA.06.195,29.46846861776882,105
2018-04,STA.06.195,15.60250526497902,105
2018-05,STA.06.195,12.665957809623656,105
2018-06,STA.06.195,10.413902495362118,105
2018-07,STA.06.195,11.333323408508065,105
2018-08,STA.06.195,12.092801382110215,105
2018-09,STA.06.195,12.381034273356546,105
2018-10,STA.06.195,19.928394119203777,105
2018-11,STA.06.195,20.372769224972068,105
2018-12,STA.06.195,26.56231117563172,105
2018-01,STA.06.197,27.60012306920485,106
2018-02,STA.06.197,34.33138335368657,106
2018-03,STA.06.197,35.696144673028265,106
2018-04,STA.06.197,19.70735944009722,106
2018-05,STA.06.197,16.776166709433962,106
2018-06,STA.06.197,13.967602366321678,106
2018-07,STA.06.197,16.772582790524016,106
2018-08,STA.06.197,19.808494511426648,106
2018-09,STA.06.197,16.183311431295262,106
2018-10,STA.06.197,26.054143469637097,106
2018-11,STA.06.197,26.070351931495725,106
2018-12,STA.06.197,36.30378524786775,106
2018-01,STA.06.197,26.32903233870968,107
2018-02,STA.06.197,32.36785700821429,107
2018-03,STA.06.197,33.81935463580645,107
2018-04,STA.06.197,19.963333412,107
2018-05,STA.06.197,15.645161314838711,107
2018-06,STA.06.197,13.189999941,107
2018-07,STA.06.197,16.478571340714286,107
2018-08,STA.06.197,19.667741886129036,107
2018-09,STA.06.197,16.243333303666667,107
2018-10,STA.06.197,24.80322584935484,107
2018-11,STA.06.197,27.196666599333334,107
2018-12,STA.06.197,36.61612906709678,107
2018-01,STA.06.198,23.24071959845013,108
2018-02,STA.06.198,27.57030453241791,108
2018-03,STA.06.198,27.08128683142857,108
2018-04,STA.06.198,18.899356246597225,108
2018-05,STA.06.198,16.222784205927418,108
2018-06,STA.06.198,13.221064876643457,108
2018-07,STA.06.198,14.613410789071333,108
2018-08,STA.06.198,15.022302531740891,108
2018-09,STA.06.198,15.073799670078865,108
2018-10,STA.06.198,26.572995428287676,108
2018-11,STA.06.198,25.0079383254039,108
2018-12,STA.06.198,30.89399005642857,108
2018-01,STA.07.2106,19.126602300821,109
2018-02,STA.07.2106,27.666809518020838,109
2018-03,STA.07.2106,20.689178974683717,109
2018-04,STA.07.2106,12.788040470683404,109
2018-05,STA.07.2106,13.072826338425305,109
2018-06,STA.07.2106,11.099067350777778,109
2018-07,STA.07.2106,13.51435035764151,109
2018-08,STA.07.2106,12.30282861248656,109
2018-09,STA.07.2106,13.960129700809595,109
2018-10,STA.07.2106,13.549697857133244,109
2018-11,STA.07.2106,16.763034743018082,109
2018-12,STA.07.2106,20.68232921534413,109
2018-01,STA.07.2106,18.137386052580645,110
2018-02,STA.07.2106,26.668177801428573,110
2018-03,STA.07.2106,20.08174078516129,110
2018-04,STA.07.2106,12.819166023,110
2018-05,STA.07.2106,13.798128489032258,110
2018-06,STA.07.2106,11.171266134666666,110
2018-07,STA.07.2106,13.992644441935486,110
2018-08,STA.07.2106,12.402902649354838,110
2018-09,STA.07.2106,14.153666065333336,110
2018-10,STA.07.2106,14.53487030967742,110
2018-11,STA.07.2106,17.127599095,110
2018-12,STA.07.2106,20.93835380645161,110
2018-01,STA.07.2110,16.784631093803764,111
2018-02,STA.07.2110,26.316168862738092,111
2018-03,STA.07.2110,19.380529560389785,111
2018-04,STA.07.2110,12.966641567140863,111
2018-05,STA.07.2110,13.28674629347241,111
2018-06,STA.07.2110,11.747252079345404,111
2018-07,STA.07.2110,13.879518180673855,111
2018-08,STA.07.2110,13.420748252265945,111
2018-09,STA.07.2110,14.166925262793296,111
2018-10,STA.07.2110,14.617229203803763,111
2018-11,STA.07.2110,15.724650182364396,111
2018-12,STA.07.2110,17.255433875641025,111
2018-01,STA.07.2110,16.874321605806454,112
2018-02,STA.07.2110,25.737284446785715,112
2018-03,STA.07.2110,19.65261207870968,112
2018-04,STA.07.2110,12.388099249333331,112
2018-05,STA.07.2110,13.404773241935484,112
2018-06,STA.07.2110,11.729899525333334,112
2018-07,STA.07.2110,14.189257183870968,112
2018-08,STA.07.2110,12.881967166129032,112
2018-09,STA.07.2110,13.611166182666668,112
2018-10,STA.07.2110,14.388031511935484,112
2018-11,STA.07.2110,16.05606595,112
2018-12,STA.07.2110,17.837386216451613,112
2018-01,STA.07.2223,15.9516922874359,113
2018-02,STA.07.2223,26.869269652782076,113
2018-03,STA.07.2223,21.776267126581427,113
2018-04,STA.07.2223,16.103380742189678,113
2018-05,STA.07.2223,15.472260107027026,113
2018-06,STA.07.2223,14.484014546125,113
2018-07,STA.07.2223,16.158051878221023,113
2018-08,STA.07.2223,14.421273483991936,113
2018-09,STA.07.2223,14.80734542625348,113
2018-10,STA.07.2223,15.948966971470986,113
2018-11,STA.07.2223,16.82566851909471,113
2018-12,STA.07.2223,16.086347556544716,113
2018-01,STA.07.2227,19.4477270919086,114
2018-02,STA.07.2227,25.188082555863097,114
2018-03,STA.07.2227,20.03197786344086,114
2018-04,STA.07.2227,15.621332851866295,114
2018-05,STA.07.2227,14.565905097617769,114
2018-06,STA.07.2227,12.251479877375,114
2018-07,STA.07.2227,14.159209168340082,114
2018-08,STA.07.2227,13.416780901599465,114
2018-09,STA.07.2227,14.93249929711111,114
2018-10,STA.07.2227,16.85519204144205,114
2018-11,STA.07.2227,18.982920706578582,114
2018-12,STA.07.2227,21.74336029224021,114
2018-01,STA.07.2227,18.5615152467742,115
2018-02,STA.07.2227,25.129320545,115
2018-03,STA.07.2227,20.41367666967742,115
2018-04,STA.07.2227,16.20889561034483,115
2018-05,STA.07.2227,15.256289658064516,115
2018-06,STA.07.2227,12.499632714666667,115
2018-07,STA.07.2227,15.138580006129033,115
2018-08,STA.07.2227,14.008063798387097,115
2018-09,STA.07.2227,15.099332658000002,115
2018-10,STA.07.2227,17.001837737096775,115
2018-11,STA.07.2227,19.162832522333336,115
2018-12,STA.07.2227,21.97819262645161,115
2018-01,STA.07.2315,16.05756720295699,116
2018-02,STA.07.2315,27.449934533333334,116
2018-03,STA.07.2315,17.857042337110215,116
2018-04,STA.07.2315,14.0308409755,116
2018-05,STA.07.2315,13.158148139147498,116
2018-06,STA.07.2315,10.578003431444444,116
2018-07,STA.07.2315,12.743506033805668,116
2018-08,STA.07.2315,11.214267148895104,116
2018-09,STA.07.2315,12.610372242916666,116
2018-10,STA.07.2315,14.892240181826793,116
2018-11,STA.07.2315,18.41474999044944,116
2018-12,STA.07.2315,16.669503356180837,116
