Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,AirQualityStation
Spain,2013,SP_45165003_14_6,ES1859A,-4.8457,39.9586,369.0,Suburban,Background,STA_ES1859A
Spain,2024,SP_07010001_14_6,ES1827A,2.6878,39.6788,172.0,Rural,Background,STA_ES1827A
Spain,2013,SP_28079049_14_6,ES1939A,-3.6856,40.4097,672.0,Urban,Background,STA_ES1939A
Spain,2020,SP_20016001_14_6,ES1599A,-2.155,43.2506,225.0,Rural,Background,STA_ES1599A
Spain,2024,SP_50297026_14_6,ES1044A,-0.8711,41.6703,195.0,Suburban,Traffic,STA_ES1044A
Spain,2011,SP_28079018_14_6,ES0126A,-3.7319,40.3947,625.0,urban,Background,STA_ES0126A
Spain,2007,SP_28079035_14_6,ES1422A,-3.7033,40.4192,657.0,urban,Background,STA_ES1422A
Spain,2022,SP_07032999_14_6,ES0006R,4.3239,39.8761,78.0,Rural,Background,STA_ES0006R
Spain,2020,SP_28013002_14_6,ES1611A,-3.5914,40.0333,512.0,Suburban,Background,STA_ES1611A
Spain,2025,SP_12032001_14_6,ES1688A,-0.065,39.8922,37.0,Rural,Industrial,STA_ES1688A
Spain,2020,SP_20069004_14_6,ES1696A,-1.9844,43.3028,88.0,Urban,Background,STA_ES1696A
Spain,2004,SPO-ES1502A_00007_100,ES1502A,-2.6807,42.8548,517.0,urban,Traffic,STA_ES1502A
Spain,2011,SP_14021006_14_6,ES1800A,-4.7796,37.9027,152.0,suburban,Background,STA_ES1800A
Spain,2016,SP_28014002_14_6,ES1801A,-3.4588,40.3007,584.0,Urban,Industrial,STA_ES1801A
Spain,2017,SP_33066004_14_6,ES2051A,-5.8028,43.4015,170.0,Suburban,Industrial,STA_ES2051A
Spain,2022,SP_48096001_14_6,ES1598A,-3.1344,43.2129,62.0,Urban,Background,STA_ES1598A
Spain,2023,SP_22158002_14_6,ES2041A,0.1911,41.9161,308.0,Urban,Background,STA_ES2041A
Spain,2023,SP_31232002_14_6,ES1661A,-1.628,42.074,383.0,Rural,Industrial,STA_ES1661A
Spain,1999,SP_19061999_14_6,ES0009R,-3.1425,41.2742,1360.0,rural,Background,STA_ES0009R
Spain,2020,SP_01051001_14_6,ES1544A,-2.3937,42.849,594.0,Suburban,Background,STA_ES1544A
Spain,2025,SP_50008001_14_6,ES1418A,-1.1433,41.7628,235.0,Suburban,Traffic,STA_ES1418A
Spain,2003,SP_50297032_14_6,ES1090A,-0.8642,41.6742,196.0,suburban,Industrial,STA_ES1090A
Spain,2021,SP_01036004_14_6,ES1349A,-2.9634,43.1441,122.0,Suburban,Traffic,STA_ES1349A
Spain,2013,SP_12084003_14_6,ES1387A,-0.2333,39.9628,163.0,Suburban,Industrial,STA_ES1387A
Spain,2011,SP_18087010_14_6,ES1924A,-3.6001,37.1657,666.0,urban,Background,STA_ES1924A
Spain,2010,SP_45153999_14_6,ES0001R,-4.3506,39.5469,917.0,rural,Background,STA_ES0001R
Spain,2024,SP_48068001_14_6,ES1491A,-2.7032,43.4059,116.0,Rural,Background,STA_ES1491A
Spain,2001,SP_18140001_14_6,ES1370A,-3.5173,36.7431,50.0,urban,Background,STA_ES1370A
Spain,2020,SP_15036004_14_6,ES1960A,-8.2522,43.4916,33.0,Suburban,Industrial,STA_ES1960A
Spain,2025,SP_46095001_14_6,ES1670A,-1.2814,39.5586,804.0,Rural,Background,STA_ES1670A
Spain,2017,SP_04066007_14_6,ES1835A,-1.9615,36.95,51.0,Rural,Industrial,STA_ES1835A
Spain,2021,SP_47186032_14_6,ES2042A,-4.7722,41.6142,690.0,Urban,Traffic,STA_ES2042A
Spain,2006,SPO-ES1498A_00007_100,ES1498A,-2.078,43.1308,90.0,urban,Traffic,STA_ES1498A
Spain,2024,SP_28005002_14_6,ES1563A,-3.378,40.4793,589.0,Urban,Traffic,STA_ES1563A
Spain,2022,SP_07040006_14_6,ES1995A,2.7011,39.5477,2.0,Urban,Industrial,STA_ES1995A
Spain,2021,SP_07026002_14_6,ES1247A,1.4349,38.9072,44.0,Urban,Industrial,STA_ES1247A
Spain,2014,SP_37177001_14_6,ES1990A,-6.2239,40.5697,985.0,Rural,Background,STA_ES1990A
Spain,2004,SP_50297036_14_6,ES1641A,-0.8936,41.6353,220.0,urban,Background,STA_ES1641A
Spain,2000,SP_50297029_14_6,ES1047A,-0.9161,41.6514,212.0,urban,Traffic,STA_ES1047A
Spain,2012,SP_21005999_14_6,ES0017R,-6.5553,37.0519,35.0,rural,Background,STA_ES0017R
Spain,2010,SPO-ES1817A_00007_100,ES1817A,2.1838,41.5267,84.0,suburban,Industrial,STA_ES1817A
Spain,2013,SP_49149999_14_6,ES0013R,-5.8974,41.2389,1003.0,Rural,Background,STA_ES0013R
Spain,2024,SP_26066001_14_6,ES1746A,-2.232,42.341,570.0,Rural,Industrial,STA_ES1746A
Spain,2023,SP_28007004_14_6,ES1890A,-3.8337,40.3419,693.0,Urban,Background,STA_ES1890A
Spain,2006,SPO-ES1618A_00007_100,ES1618A,-5.6653,40.9792,797.0,urban,Traffic,STA_ES1618A
Spain,2017,SP_28102001_14_6,ES1806A,-3.2211,40.2876,795.0,Rural,Background,STA_ES1806A
Spain,2025,SP_31149002_14_6,ES2068A,-1.913,43.082,473.0,Suburban,Background,STA_ES2068A
Spain,2003,SP_11033004_14_6,ES1169A,-5.3914,36.2088,51.0,suburban,Industrial,STA_ES1169A
Spain,2010,SP_46263999_14_6,ES0012R,-1.1011,39.0828,885.0,rural,Background,STA_ES0012R
Spain,2003,SP_06016999_14_6,ES0011R,-6.9236,38.4728,393.0,rural,Background,STA_ES0011R
Spain,2018,SP_21005002_14_6,ES1878A,-6.5704,37.0161,22.0,Rural,Background,STA_ES1878A
Spain,2009,SP_03014006_14_6,ES1635A,-0.4719,38.3594,45.0,urban,Traffic,STA_ES1635A
Spain,2003,SP_48904002_14_6,ES1595A,-2.9304,43.2985,21.0,suburban,Traffic,STA_ES1595A
Spain,2008,SP_48071002_14_6,ES0587A,-3.1127,43.3207,30.0,suburban,Industrial,STA_ES0587A
Spain,2020,SP_46258001_14_6,ES1671A,-0.8319,39.7081,430.0,Rural,Background,STA_ES1671A
Spain,2022,SP_05019002_14_6,ES2029A,-4.7008,40.6647,1150.0,Suburban,Background,STA_ES2029A
Spain,2004,SP_08019043_14_6,ES1438A,2.1538,41.3853,26.0,urban,Traffic,STA_ES1438A
Spain,2015,SP_34023003_14_6,ES1832A,-4.47,41.9328,721.0,Rural,Industrial,STA_ES1832A
Spain,2010,SP_28123002_14_6,ES1807A,-3.5429,40.3597,610.0,suburban,Background,STA_ES1807A
Spain,2022,SP_21050001_14_6,ES1258A,-6.8338,37.2816,52.0,Suburban,Industrial,STA_ES1258A
Spain,2014,SP_12093004_14_6,ES1437A,0.0847,40.6917,1200.0,Rural,Industrial,STA_ES1437A
Spain,2017,SP_33044033_14_6,ES2075A,-5.9697,43.3457,89.0,Suburban,Industrial,STA_ES2075A
Spain,2009,SP_28080003_14_6,ES1612A,-3.8689,40.4461,722.0,suburban,Background,STA_ES1612A
Spain,2007,SP_12040010_14_6,ES1445A,0.0106,39.9819,10.0,suburban,Industrial,STA_ES1445A
Spain,2000,SP_12080007_14_6,ES1441A,-0.0911,40.6372,1150.0,rural,Background,STA_ES1441A
Spain,2022,SP_08169009_14_6,ES1983A,2.0821,41.3218,7.0,Suburban,Background,STA_ES1983A
Spain,2003,SP_27033001_14_6,ES1285A,-7.7377,43.5329,590.0,rural,Industrial,STA_ES1285A
Spain,2017,SP_12040009_14_6,ES1428A,-0.0361,39.9592,44.0,Suburban,Industrial,STA_ES1428A
Spain,2013,SP_15057999_14_6,ES0005R,-8.9235,42.7208,686.0,Rural,Background,STA_ES0005R
Spain,2013,SP_47186022_14_6,ES1354A,-4.7325,41.6,706.0,Suburban,Industrial,STA_ES1354A
Spain,2017,SP_46250043_14_6,ES1619A,-0.3683,39.4781,11.0,Urban,Background,STA_ES1619A
Spain,2016,SP_46131002_14_6,ES1182A,-0.19,38.9667,22.0,Urban,Traffic,STA_ES1182A
Spain,2013,SP_25196001_14_6,ES1982A,0.7296,42.0513,1570.0,Rural,Background,STA_ES1982A
Spain,2008,SP_48002001_14_6,ES0588A,-3.0741,43.3205,136.0,suburban,Industrial,STA_ES0588A
Spain,2024,SP_28079008_14_6,ES0118A,-3.6822,40.4217,672.0,Urban,Traffic,STA_ES0118A
Spain,2009,SP_48015002_14_6,ES0805A,-2.8837,43.2411,125.0,urban,Industrial,STA_ES0805A
Spain,2012,SP_03105001_14_6,ES1913A,-1.0647,38.4517,642.0,rural,Background,STA_ES1913A
Spain,2018,SP_41091015_14_6,ES1450A,-5.9517,37.3983,29.0,Suburban,Background,STA_ES1450A
Spain,2014,SP_41091009_14_6,ES0890A,-6.0031,37.3945,17.0,Urban,Traffic,STA_ES0890A
Spain,2013,SP_12099001_14_6,ES1542A,0.3728,40.5547,181.0,Rural,Background,STA_ES1542A
Spain,2016,SP_24115015_14_6,ES1790A,-6.5847,42.5428,541.0,Suburban,Industrial,STA_ES1790A
Spain,2018,SP_03014009_14_6,ES1968A,-0.5139,38.3511,20.0,Suburban,Industrial,STA_ES1968A
Spain,2011,SP_08102005_14_6,ES1135A,1.6259,41.5776,284.0,suburban,Industrial,STA_ES1135A
Spain,2011,SP_28148004_14_6,ES1752A,-3.4776,40.4495,581.0,urban,Background,STA_ES1752A
Spain,2012,SP_08089005_14_6,ES1910A,1.9915,41.3031,25.0,suburban,Background,STA_ES1910A
Spain,2001,SP_46220003_14_6,ES1185A,-0.2347,39.6672,10.0,urban,Traffic,STA_ES1185A
Spain,2023,SP_49275002_14_6,ES1927A,-5.7464,41.5097,720.0,Urban,Traffic,STA_ES1927A
Spain,2023,SP_18189999_14_6,ES0007R,-3.5506,37.2369,1258.0,Rural,Background,STA_ES0007R
Spain,2006,SP_08121013_14_6,ES1816A,2.4433,41.5472,40.0,urban,Background,STA_ES1816A
Spain,2015,SP_33004049_14_6,ES1424A,-5.9275,43.5589,12.0,Urban,Traffic,STA_ES1424A
Spain,2009,SP_28180001_14_6,ES1811A,-3.2766,40.1672,761.0,rural,Background,STA_ES1811A
Spain,2011,SP_12040015_14_6,ES1834A,-0.0261,39.9889,18.0,urban,Traffic,STA_ES1834A
Spain,1999,SP_48020062_14_6,ES1244A,-2.9352,43.2675,33.0,urban,Traffic,STA_ES1244A
Spain,1998,SP_46102002_14_6,ES1181A,-0.4472,39.4811,41.0,urban,Traffic,STA_ES1181A
Spain,2009,SP_30016018_14_6,ES1423A,-1.0647,37.6936,80.0,suburban,Industrial,STA_ES1423A
Spain,2014,SP_46017002_14_6,ES1617A,-0.4578,39.15,60.0,Suburban,Background,STA_ES1617A
Spain,2015,SP_13034002_14_6,ES1857A,-3.9378,38.9939,635.0,Suburban,Background,STA_ES1857A
Spain,2014,SP_12129001_14_6,ES1435A,-0.2492,40.4167,1125.0,Suburban,Background,STA_ES1435A
Spain,2021,SP_12009007_14_6,ES1877A,-0.0564,39.9453,27.0,Urban,Industrial,STA_ES1877A
Spain,2023,SP_28016001_14_6,ES1802A,-3.4679,40.909,995.0,Rural,Background,STA_ES1802A
Spain,2023,SP_27025015_14_6,ES0339A,-7.5078,43.6863,60.0,Suburban,Industrial,STA_ES0339A
Spain,2014,SP_28065014_14_6,ES2028A,-3.7169,40.3145,622.0,Urban,Traffic,STA_ES2028A
Spain,2007,SP_31107001_14_6,ES1662A,-1.8083,42.3083,460.0,rural,Background,STA_ES1662A
Spain,2023,SP_08305006_14_6,ES1815A,1.6866,41.3468,192.0,Suburban,Background,STA_ES1815A
Spain,2023,SP_08202001_14_6,ES1275A,2.4958,41.689,145.0,Suburban,Background,STA_ES1275A
Spain,2020,SP_50297037_14_6,ES1836A,-0.8619,41.6422,198.0,Urban,Traffic,STA_ES1836A
Spain,2011,SP_31216001_14_6,ES1755A,-1.2825,42.5806,397.0,suburban,Industrial,STA_ES1755A
Spain,2023,SP_08283004_14_6,ES1923A,2.2176,41.846,620.0,Rural,Background,STA_ES1923A
Spain,2004,SP_20069005_14_6,ES1697A,-2.0109,43.3094,3.0,urban,Traffic,STA_ES1697A
Spain,2013,SP_42124001_14_6,ES1991A,-2.8569,41.7236,1017.0,Rural,Background,STA_ES1991A
Spain,2001,SP_20069002_14_6,ES1494A,-1.9607,43.322,23.0,urban,Traffic,STA_ES1494A
Spain,2010,SP_26089001_14_6,ES1602A,-2.428,42.464,385.0,urban,Background,STA_ES1602A
Spain,2018,SP_24025001_14_6,ES1989A,-5.0897,43.0414,1140.0,Rural,Background,STA_ES1989A
Spain,2007,SP_26019001_14_6,ES1779A,-2.239,42.44,336.0,rural,Industrial,STA_ES1779A
Spain,2011,SP_08137001_14_6,ES1778A,2.358,41.7793,693.0,rural,Background,STA_ES1778A
Spain,2025,SP_50297038_14_6,ES1837A,-0.8839,41.6483,210.0,Urban,Traffic,STA_ES1837A
Spain,2011,SP_46250048_14_6,ES1926A,-0.4083,39.4811,11.0,urban,Traffic,STA_ES1926A
Spain,2022,SP_47186030_14_6,ES1636A,-4.7339,41.6561,691.0,Urban,Industrial,STA_ES1636A
Spain,2005,SPO-ES1749A_00007_100,ES1749A,-2.1731,42.8981,530.0,suburban,Background,STA_ES1749A
Spain,2022,SP_08022006_14_6,ES1851A,1.8482,42.0979,661.0,Suburban,Background,STA_ES1851A
Spain,2016,SP_03099002_14_6,ES1677A,-0.8528,38.0847,32.0,Suburban,Background,STA_ES1677A
Spain,2022,SP_24038001_14_6,ES1591A,-6.7256,42.5586,450.0,Rural,Industrial,STA_ES1591A
Spain,2005,SP_03009006_14_6,ES1623A,-0.4669,38.7064,534.0,urban,Background,STA_ES1623A
Spain,2025,SP_46220009_14_6,ES1765A,-0.2789,39.6847,54.0,Suburban,Background,STA_ES1765A
Spain,2019,SP_46010001_14_6,ES1911A,-0.3367,39.7053,320.0,Suburban,Industrial,STA_ES1911A
Spain,2012,SP_07040004_14_6,ES1829A,2.6304,39.6331,109.0,rural,Background,STA_ES1829A
Spain,2018,SP_32039001_14_6,ES2014A,-7.4089,42.0616,760.0,Rural,Background,STA_ES2014A
Spain,2011,SP_22190001_14_6,ES1883A,0.1819,42.4578,1005.0,rural,Background,STA_ES1883A
Spain,2019,SP_29069002_14_6,ES2030A,-4.863,36.511,39.0,Urban,Traffic,STA_ES2030A
Spain,2013,SP_07054001_14_6,ES1831A,1.4329,38.9358,12.0,Rural,Background,STA_ES1831A
Spain,2014,SP_18021001_14_6,ES1973A,-3.6193,37.1356,684.0,Suburban,Background,STA_ES1973A
Spain,2005,SP_39016003_14_6,ES1577A,-3.8411,43.4208,10.0,urban,Industrial,STA_ES1577A
Spain,2011,SP_02003001_14_6,ES1535A,-1.8521,38.9793,686.0,urban,Background,STA_ES1535A
Spain,2005,SP_08194008_14_6,ES1148A,2.2222,41.4256,7.0,suburban,Traffic,STA_ES1148A
Spain,2016,SP_36038010_14_6,ES2061A,-8.644,42.4259,15.0,Urban,Traffic,STA_ES2061A
Spain,2019,SP_30016021_14_6,ES2007A,-0.9265,37.5744,10.0,Suburban,Industrial,STA_ES2007A
Spain,2019,SP_28079060_14_6,ES1947A,-3.6897,40.5006,715.0,Urban,Background,STA_ES1947A
Spain,2001,SP_39086001_14_6,ES1531A,-4.2531,43.1533,650.0,rural,Background,STA_ES1531A
Spain,2018,SP_03014008_14_6,ES1915A,-0.5067,38.3403,55.0,Urban,Background,STA_ES1915A
Spain,2020,SP_30016020_14_6,ES1921A,-0.9762,37.6018,10.0,Urban,Background,STA_ES1921A
Spain,2015,SP_28074007_14_6,ES1567A,-3.7545,40.3397,640.0,Urban,Traffic,STA_ES1567A
Spain,2008,SP_07032002_14_6,ES1095A,4.253,39.8909,55.0,urban,Industrial,STA_ES1095A
Spain,2024,SP_46250047_14_6,ES1912A,-0.3428,39.4575,7.0,Urban,Traffic,STA_ES1912A
Spain,2024,SP_21055004_14_6,ES0892A,-6.9203,37.1998,8.0,Suburban,Industrial,STA_ES0892A
Spain,2024,SP_11033007_14_6,ES0893A,-5.4114,36.1821,2.0,Urban,Industrial,STA_ES0893A
Spain,2008,SP_08307012_14_6,ES1339A,1.7213,41.219,12.0,urban,Traffic,STA_ES1339A
Spain,2013,SP_09018002_14_6,ES1986A,-3.6889,41.6656,801.0,Urban,Traffic,STA_ES1986A
Spain,2024,SP_25119002_14_6,ES2034A,0.8299,41.5441,255.0,Rural,Background,STA_ES2034A
Spain,2020,SP_11004007_14_6,ES1664A,-5.4534,36.1362,24.0,Urban,Industrial,STA_ES1664A
Spain,2015,SP_46077006_14_6,ES1886A,-0.7839,39.4272,400.0,Suburban,Industrial,STA_ES1886A
Spain,2005,SPO-ES1163A_00007_100,ES1163A,-2.9175,42.6844,471.0,urban,Industrial,STA_ES1163A
Spain,2018,SP_41049001_14_6,ES1860A,-6.0362,37.555,1.0,Rural,Industrial,STA_ES1860A
Spain,2014,SP_25224999_14_6,ES0014R,0.7342,41.3933,488.0,Rural,Background,STA_ES0014R
Spain,2002,SPO-ES1525A_00007_100,ES1525A,-3.7064,40.4453,699.0,urban,Traffic,STA_ES1525A
Spain,2000,SPO-ES0692A_00007_100,ES0692A,2.115,41.3705,29.0,urban,Traffic,STA_ES0692A
Spain,2004,SPO-ES1580A_00007_100,ES1580A,-3.8086,43.4606,9.0,urban,Traffic,STA_ES1580A
Spain,2009,SP_21041008_14_6,ES0822A,-6.9381,37.2796,66.0,urban,Industrial,STA_ES0822A
Spain,2010,SPO-ES1930A_00007_100,ES1930A,0.8098,40.9027,34.0,rural,Traffic,STA_ES1930A
Spain,2022,SP_07003001_14_6,ES1093A,3.0753,39.7912,6.0,Rural,Background,STA_ES1093A
Spain,2024,SP_26011001_14_6,ES1649A,-1.744,42.176,350.0,Rural,Industrial,STA_ES1649A
Spain,2007,SPO-ES1814A_00007_100,ES1814A,2.2121,41.5492,90.0,suburban,Traffic,STA_ES1814A
Spain,2024,SP_36024001_14_6,ES2084A,-8.1071,42.6563,600.0,Suburban,Background,STA_ES2084A
Spain,2005,SPO-ES0971A_00007_100,ES0971A,1.9749,41.4508,40.0,suburban,Industrial,STA_ES0971A
Spain,2008,SPO-ES1532A_00007_100,ES1532A,-3.6514,40.3881,677.0,urban,Background,STA_ES1532A
Spain,2010,SP_06083001_14_6,ES1819A,-6.3381,38.9075,214.0,suburban,Background,STA_ES1819A
Spain,2007,SP_15070002_14_6,ES0201A,-7.8478,43.4539,362.0,suburban,Industrial,STA_ES0201A
Spain,2011,SP_12005005_14_6,ES1685A,-0.1897,40.0519,160.0,urban,Industrial,STA_ES1685A
Spain,2013,SP_28079056_14_6,ES1943A,-3.7186,40.3847,605.0,Urban,Traffic,STA_ES1943A
Spain,2020,SP_37274011_14_6,ES1889A,-5.6397,40.9608,743.0,Suburban,Background,STA_ES1889A
Spain,2023,SP_43014001_14_6,ES1215A,0.5817,40.7067,8.0,Suburban,Background,STA_ES1215A
Spain,2019,SP_45168002_14_6,ES1818A,-4.0208,39.8681,500.0,Suburban,Background,STA_ES1818A
Spain,2013,SP_47186026_14_6,ES1597A,-4.7411,41.6833,753.0,Suburban,Industrial,STA_ES1597A
Spain,2020,SP_40194002_14_6,ES1967A,-4.1106,40.9556,952.0,Urban,Traffic,STA_ES1967A
Spain,2021,SP_04066003_14_6,ES0624A,-2.0382,36.8475,50.0,Suburban,Industrial,STA_ES0624A
Spain,2020,SP_12028001_14_6,ES1687A,0.0728,40.0622,50.0,Suburban,Industrial,STA_ES1687A
Spain,2021,SP_12126003_14_6,ES1969A,-0.2444,39.8236,250.0,Suburban,Background,STA_ES1969A
Spain,2022,SP_03133002_14_6,ES2008A,-0.69,37.9911,10.0,Urban,Traffic,STA_ES2008A
Spain,2002,SPO-ES1560A_00007_100,ES1560A,-3.6127,37.1961,689.0,urban,Traffic,STA_ES1560A
Spain,2021,SP_07046001_14_6,ES1825A,1.3101,38.9944,65.0,Suburban,Background,STA_ES1825A
Spain,2000,SPO-ES1122A_00007_100,ES1122A,1.2367,41.1936,97.0,rural,Industrial,STA_ES1122A
Spain,2022,SP_27038004_14_6,ES1175A,-7.4494,42.7153,600.0,Rural,Industrial,STA_ES1175A
Spain,2011,SP_28079059_14_6,ES1946A,-3.6089,40.465,669.0,suburban,Background,STA_ES1946A
Spain,2017,SP_10148001_14_6,ES1997A,-6.1472,40.0778,181.0,Suburban,Background,STA_ES1997A
Spain,2016,SP_04064001_14_6,ES2040A,-1.8422,37.1388,76.0,Rural,Background,STA_ES2040A
Spain,2017,SP_04066008_14_6,ES2026A,-2.0467,36.8951,239.0,Rural,Industrial,STA_ES2026A
Spain,1999,SPO-ES0817A_00007_100,ES0817A,-5.9596,37.3843,29.0,urban,Traffic,STA_ES0817A
Spain,2009,SPO-ES0120A_00007_100,ES0120A,-3.6772,40.4517,708.0,urban,Traffic,STA_ES0120A
Spain,2010,SPO-ES1929A_00007_100,ES1929A,2.0977,41.3215,5.0,suburban,Traffic,STA_ES1929A
Spain,2024,SP_08074005_14_6,ES1773A,1.6722,41.2022,5.0,Suburban,Industrial,STA_ES1773A
Spain,2009,SP_08096014_14_6,ES1891A,2.2871,41.5987,133.0,urban,Traffic,STA_ES1891A
Spain,1997,SPO-ES1340A_00007_100,ES1340A,-6.9351,37.2534,18.0,urban,Industrial,STA_ES1340A
Spain,2016,SP_15034008_14_6,ES2006A,-9.1189,43.0089,198.0,Rural,Industrial,STA_ES2006A
Spain,1997,SPO-ES1312A_00007_100,ES1312A,1.2008,41.1037,5.0,suburban,Industrial,STA_ES1312A
Sweden,2023,SPO-SE159388_00007_100,SE159388,17.5053,60.0858,45.0,Rural,Background,STA-SE159388
Sweden,2018,SPO-SE0066A_00007_100,SE0066A,18.6313,59.8324,24.0,Rural,Background,STA-SE0066A
Sweden,2010,SPO-SE0014R_00007_100,SE0014R,11.9142,57.3936,2.0,rural,Background,STA-SE0014R
Sweden,1999,SPO-SE0022A_00007_100,SE0022A,18.0578,59.316,58.0,urban,Background,STA-SE0022A
Sweden,2019,SPO-SE20484_00007_100,SE20484,12.8283,55.8685,6.6,Urban,Background,STA-SE20484
Sweden,2019,SPO-SE0102A_00007_100,SE0102A,15.6294,60.6083,130.0,Urban,Background,STA-SE0102A
Sweden,2008,SPO-SE0005R_00007_100,SE0005R,15.3197,63.8455,380.0,rural,Background,STA-SE0005R
Sweden,2010,SPO-SE0035R_00007_100,SE0035R,19.7672,64.2442,271.0,rural,Background,STA-SE0035R
Sweden,2016,SPO-SE0058A_00007_100,SE0058A,13.0062,55.5847,11.0,Urban,Traffic,STA-SE0058A
Sweden,2013,SPO-SE0039R_00007_100,SE0039R,15.472,59.7282,132.0,Rural,Background,STA-SE0039R
Sweden,2017,SPO-SE0101A_00007_100,SE0101A,22.1438,65.5832,30.0,Urban,Background,STA-SE0101A
Sweden,2021,SPO-SE07111_00007_100,SE07111,12.8576,56.6729,20.0,Urban,Background,STA-SE07111
Sweden,2012,SPO-SE0054A_00007_100,SE0054A,13.2008,55.7008,60.0,urban,Background,STA-SE0054A
Sweden,2009,SPO-SE0053A_00007_100,SE0053A,12.6913,56.0473,25.0,urban,Background,STA-SE0053A
Sweden,2023,SPO-SE0116A_00007_100,SE0116A,13.1486,56.0424,187.0,Rural,Background,STA-SE0116A
Sweden,2020,SPO-SE0112A_00007_100,SE0112A,12.403,57.9525,67.0,Rural,Background,STA-SE0112A
Sweden,2015,SPO-SE0096A_00007_100,SE0096A,13.008,55.5941,20.0,Urban,Traffic,STA-SE0096A
Sweden,2010,SPO-SE0001A_00007_100,SE0001A,13.002,55.6064,25.0,urban,Background,STA-SE0001A
Sweden,2025,SPO-SE00186_00007_100,SE00186,18.299,63.053,215.0,Rural,Background,STA-SE00186
Sweden,2025,SPO-SE0053R_00007_100,SE0053R,20.9398,64.0865,10.0,Rural,Background,STA-SE0053R
Sweden,2020,SPO-SE38350_00007_100,SE38350,13.1803,55.7033,40.0,Urban,Traffic,STA-SE38350
Sweden,2006,SPO-SE0004A_00007_100,SE0004A,11.9702,57.709,31.3,urban,Background,STA-SE0004A
Sweden,2025,SPO-SE38940_00007_100,SE38940,14.3166,58.7899,128.0,Rural,Background,STA-SE38940
Sweden,2015,SPO-SE0003A_00007_100,SE0003A,18.0488,59.3172,24.0,Urban,Traffic,STA-SE0003A
Sweden,2019,SPO-SE09346_00007_100,SE09346,12.0151,57.658,20.0,Urban,Background,STA-SE09346
Sweden,2021,SPO-SE0111A_00007_100,SE0111A,11.9216,57.8634,13.0,Suburban,Background,STA-SE0111A
Sweden,2024,SPO-SE0110A_00007_100,SE0110A,13.2235,55.6487,17.0,Suburban,Background,STA-SE0110A
Sweden,1998,SPO-SE0021A_00007_100,SE0021A,11.9946,57.7009,4.8,suburban,Traffic,STA-SE0021A
Sweden,2025,SPO-SE00601_00007_100,SE00601,16.5065,60.8148,185.0,Rural,Background,STA-SE00601
Sweden,2013,SPO-SE12097_00007_100,SE12097,13.5014,59.3806,107.0,Urban,Background,STA-SE12097
Sweden,2016,SPO-SE38793_00007_100,SE38793,21.4673,66.062,179.0,Rural,Background,STA-SE38793
Sweden,2021,SPO-SE0008R_00007_100,SE0008R,18.1507,56.9224,39.0,Rural,Background,STA-SE0008R
Sweden,2020,SPO-SE159227_00007_100,SE159227,16.3212,62.2809,420.0,Rural,Background,STA-SE159227
Switzerland,2015,SPO-CH0024A_00007_100,CH0024A,7.1483,46.139,460.0,Rural,Background,STA-CH0024A
Switzerland,2011,SPO-CH0011A_00007_500,CH0011A,8.9571,46.0111,280.0,urban,Background,STA-CH0011A
Switzerland,1992,SPO-CH0005A_00007_500,CH0005A,8.6134,47.4029,432.0,suburban,Background,STA-CH0005A
Switzerland,2001,SPO-CH0050A_00007_100,CH0050A,6.0742,46.2311,439.0,suburban,Background,STA-CH0050A
Switzerland,2004,SPO-CH0046A_00007_100,CH0046A,6.2113,46.1956,422.0,suburban,Background,STA-CH0046A
Switzerland,1996,SPO-CH0021A_00007_100,CH0021A,8.5235,47.3709,415.0,urban,Traffic,STA-CH0021A
Switzerland,1993,SPO-CH0028A_00007_100,CH0028A,6.6396,46.522,530.0,urban,Traffic,STA-CH0028A
Switzerland,1995,SPO-CH0033A_00007_100,CH0033A,8.9339,46.1603,203.0,rural,Background,STA-CH0033A
Switzerland,2012,SPO-CH0041A_00007_100,CH0041A,7.4787,46.9764,550.0,suburban,Background,STA-CH0041A
Switzerland,2007,SPO-CH0010A_00007_500,CH0010A,8.5304,47.3776,409.0,urban,Background,STA-CH0010A
Switzerland,2001,SPO-CH0002R_00007_100,CH0002R,6.9445,46.8131,489.0,rural,Background,STA-CH0002R
Switzerland,2001,SPO-CH0008A_00007_500,CH0008A,7.5833,47.5411,316.0,suburban,Background,STA-CH0008A
Switzerland,1999,SPO-CH0004R_00007_100,CH0004R,6.9792,47.0495,1136.0,rural,Background,STA-CH0004R
Switzerland,2024,SPO-CH0043A_00007_100,CH0043A,8.9673,46.0255,305.0,Suburban,Background,STA-CH0043A
Switzerland,2007,SPO-CH0019A_00007_100,CH0019A,9.3944,47.4067,915.0,rural,Background,STA-CH0019A
Switzerland,2018,SPO-CH0051A_00007_100,CH0051A,6.0052,46.1626,427.0,Rural,Background,STA-CH0051A
Switzerland,1999,SPO-CH0022A_00007_100,CH0022A,8.3007,47.0677,484.0,suburban,Background,STA-CH0022A
Switzerland,2008,SPO-CH0005R_00007_100,CH0005R,8.4633,47.0674,1031.0,rural,Background,STA-CH0005R
Switzerland,2023,SPO-CH0044A_00007_100,CH0044A,8.5701,47.4387,430.0,Suburban,Traffic,STA-CH0044A
