Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,AirQualityStation
France,2015,SPO-FR22054_8,FR22054,6.9109,49.1874,233.0,Urban,Background,STA-FR22054
France,2015,SPO-FR33211_8,FR33211,6.2406,46.1958,441.0,Urban,Background,STA-FR33211
France,2021,SPO-FR16057_8,FR16057,7.3473,47.7574,236.0,Urban,Background,STA-FR16057
France,2009,SPO-FR25048_8,FR25048,1.058,49.4282,9.0,urban,Background,STA-FR25048
France,2024,SPO-FR34061_8,FR34061,1.3027,47.5943,118.0,Urban,Background,STA-FR34061
France,2016,SPO-FR11007_8,FR11007,3.0748,50.6408,20.0,Urban,Traffic,STA-FR11007
France,2012,SPO-FR05078_8,FR05078,0.1427,49.4983,3.0,urban,Background,STA-FR05078
France,2011,SPO-FR21040_8,FR21040,-1.0847,49.1164,56.0,urban,Background,STA-FR21040
France,2021,SPO-FR28010_8,FR28010,2.9,50.4491,31.0,Suburban,Background,STA-FR28010
France,2019,SPO-FR09399_8,FR09399,-0.4664,46.322,28.0,Urban,Traffic,STA-FR09399
France,2021,SPO-FR18019_8,FR18019,2.4822,49.2764,28.0,Suburban,Background,STA-FR18019
France,1999,SPO-FR12026_8,FR12026,2.1459,43.9278,181.0,urban,Background,STA-FR12026
France,2017,SPO-FR15043_8,FR15043,5.7356,45.1619,219.0,Urban,Background,STA-FR15043
France,2010,SPO-FR31024_8,FR31024,-0.6094,43.3769,106.0,rural,Industrial,STA-FR31024
France,2003,SPO-FR21001_8,FR21001,-0.3911,49.1922,56.0,urban,Background,STA-FR21001
France,2018,SPO-FR33102_8,FR33102,5.9186,45.5967,383.0,Urban,Background,STA-FR33102
France,2012,SPO-FR35005_8,FR35005,1.87,46.17,437.0,urban,Background,STA-FR35005
France,2019,SPO-FR03070_8,FR03070,6.7684,43.4379,5.0,Suburban,Background,STA-FR03070
France,2011,SPO-FR25043_8,FR25043,1.099,49.4005,11.0,urban,Background,STA-FR25043
France,2014,SPO-FR33202_8,FR33202,6.1356,45.9169,461.0,Urban,Background,STA-FR33202
France,2012,SPO-FR23188_8,FR23188,-1.5375,47.2225,20.0,urban,Background,STA-FR23188
France,2003,SPO-FR08003_8,FR08003,3.8663,43.6113,42.0,urban,Background,STA-FR08003
France,2023,SPO-FR07051_8,FR07051,3.155,45.769,344.0,Suburban,Industrial,STA-FR07051
France,2018,SPO-FR25053_8,FR25053,1.0988,49.4367,9.0,Urban,Traffic,STA-FR25053
France,2020,SPO-FR25039_8,FR25039,1.1483,49.0213,65.0,Urban,Background,STA-FR25039
France,2011,SPO-FR04012_8,FR04012,2.3275,48.8278,66.0,urban,Traffic,STA-FR04012
France,2018,SPO-FR41003_8,FR41003,8.8203,41.958,30.0,Suburban,Industrial,STA-FR41003
France,2011,SPO-FR04038_8,FR04038,1.8833,48.5819,152.0,rural,Background,STA-FR04038
France,2012,SPO-FR04031_8,FR04031,2.3119,48.8689,34.0,urban,Traffic,STA-FR04031
France,2025,SPO-FR21031_8,FR21031,0.1108,48.4456,140.0,Suburban,Background,STA-FR21031
France,2024,SPO-FR05084_8,FR05084,0.5719,49.4933,35.0,Urban,Industrial,STA-FR05084
France,2019,SPO-FR07009_8,FR07009,3.0875,45.7722,390.0,Urban,Background,STA-FR07009
France,2013,SPO-FR07004_8,FR07004,3.1138,45.7973,340.0,Urban,Background,STA-FR07004
France,2012,SPO-FR04037_8,FR04037,2.3603,48.8286,57.0,urban,Background,STA-FR04037
France,2016,SPO-FR12053_8,FR12053,2.2302,43.6105,183.0,Urban,Background,STA-FR12053
France,2022,SPO-FR05090_8,FR05090,0.1006,49.5147,92.0,Urban,Background,STA-FR05090
France,2024,SPO-FR03071_8,FR03071,5.9242,43.1311,26.0,Urban,Background,STA-FR03071
France,2015,SPO-FR26043_8,FR26043,5.0402,47.3155,240.0,Urban,Traffic,STA-FR26043
France,2018,SPO-FR22019_8,FR22019,6.9258,49.2204,209.0,Suburban,Background,STA-FR22019
France,2011,SPO-FR23070_8,FR23070,-1.7832,47.2832,62.0,suburban,Industrial,STA-FR23070
France,2014,SPO-FR20046_8,FR20046,4.9247,45.7789,172.0,Urban,Background,STA-FR20046
France,2020,SPO-FR05089_8,FR05089,0.1109,49.5002,60.0,Urban,Traffic,STA-FR05089
France,2008,SPO-FR23110_8,FR23110,-2.2499,47.2641,10.0,urban,Background,STA-FR23110
France,2024,SPO-FR16054_8,FR16054,7.3506,48.0744,195.0,Urban,Background,STA-FR16054
France,2003,SPO-FR04141_8,FR04141,2.3606,48.8528,35.0,urban,Traffic,STA-FR04141
France,2015,SPO-FR14029_8,FR14029,4.5948,48.7266,101.0,Suburban,Background,STA-FR14029
France,2011,SPO-FR04122_8,FR04122,2.6536,48.5281,48.0,suburban,Traffic,STA-FR04122
France,2024,SPO-FR20047_8,FR20047,4.954,45.8232,180.0,Suburban,Background,STA-FR20047
France,2013,SPO-FR30020_8,FR30020,5.1628,48.7759,200.0,Urban,Background,STA-FR30020
France,2017,SPO-FR28033_8,FR28033,2.6664,50.4897,23.0,Suburban,Background,STA-FR28033
France,2016,SPO-FR14010_8,FR14010,4.0511,49.2822,91.0,Suburban,Background,STA-FR14010
France,2009,SPO-FR04069_8,FR04069,2.6614,48.5414,56.0,suburban,Background,STA-FR04069
France,2013,SPO-FR21021_8,FR21021,0.2272,49.1472,56.0,Urban,Background,STA-FR21021
France,2023,SPO-FR07053_8,FR07053,3.1116,45.7804,354.0,Urban,Traffic,STA-FR07053
France,2013,SPO-FR15039_8,FR15039,5.7038,45.1584,225.0,Suburban,Traffic,STA-FR15039
France,2025,SPO-FR25051_8,FR25051,1.074,49.918,45.0,Urban,Traffic,STA-FR25051
France,2012,SPO-FR04034_8,FR04034,2.3758,48.7758,95.0,urban,Background,STA-FR04034
France,2019,SPO-FR15048_8,FR15048,5.8822,45.2797,260.0,Suburban,Background,STA-FR15048
France,2012,SPO-FR04002_8,FR04002,2.2947,48.9297,28.0,urban,Background,STA-FR04002
France,2005,SPO-FR01012_8,FR01012,6.2233,49.1103,204.0,suburban,Background,STA-FR01012
France,2003,SPO-FR33101_8,FR33101,5.9283,45.5647,280.0,urban,Background,STA-FR33101
France,2024,SPO-FR33302_8,FR33302,5.8208,46.0722,477.0,Rural,Background,STA-FR33302
France,2016,SPO-FR36019_8,FR36019,5.0443,45.0425,150.0,Urban,Background,STA-FR36019
France,2018,SPO-FR33213_8,FR33213,6.2355,46.1908,432.0,Urban,Traffic,STA-FR33213
France,2018,SPO-FR04051_8,FR04051,2.2236,48.9514,56.0,Urban,Background,STA-FR04051
France,2010,SPO-FR15045_8,FR15045,5.6767,45.0578,310.0,suburban,Background,STA-FR15045
France,2014,SPO-FR33212_8,FR33212,6.2149,46.1937,426.0,Urban,Background,STA-FR33212
France,2021,SPO-FR01016_8,FR01016,6.0936,48.8864,203.0,Rural,Industrial,STA-FR01016
France,2007,SPO-FR18035_8,FR18035,2.2398,49.8689,30.0,suburban,Background,STA-FR18035
France,2022,SPO-FR01020_8,FR01020,6.1569,49.3583,154.0,Urban,Background,STA-FR01020
France,2010,SPO-FR30033_8,FR30033,5.7856,49.0658,213.0,rural,Background,STA-FR30033
France,2008,SPO-FR15013_8,FR15013,5.7287,45.0795,267.0,suburban,Background,STA-FR15013
France,2003,SPO-FR36001_8,FR36001,4.8763,44.8702,125.0,suburban,Background,STA-FR36001
France,2020,SPO-FR04180_8,FR04180,2.2687,48.6409,81.0,Suburban,Traffic,STA-FR04180
France,2020,SPO-FR01021_8,FR01021,6.2014,49.3944,151.0,Suburban,Background,STA-FR01021
France,2009,SPO-FR01018_8,FR01018,6.1228,49.1075,170.0,suburban,Background,STA-FR01018
France,2010,SPO-FR01011_8,FR01011,6.1808,49.1194,192.0,urban,Background,STA-FR01011
France,2019,SPO-FR04131_8,FR04131,2.3303,48.8733,42.0,Urban,Traffic,STA-FR04131
France,2019,SPO-FR04017_8,FR04017,2.2781,48.8814,36.0,Urban,Background,STA-FR04017
France,2014,SPO-FR14022_8,FR14022,4.36,48.9622,86.0,Urban,Background,STA-FR14022
France,2020,SPO-FR23107_8,FR23107,-1.5733,47.2528,20.0,Urban,Background,STA-FR23107
France,2013,SPO-FR01059_8,FR01059,6.0821,49.3374,197.0,Suburban,Industrial,STA-FR01059
France,2014,SPO-FR04100_8,FR04100,2.5072,48.8819,85.0,Urban,Background,STA-FR04100
France,2008,SPO-FR16060_8,FR16060,7.5682,47.5949,247.0,suburban,Background,STA-FR16060
France,2008,SPO-FR29429_8,FR29429,4.6239,45.5334,259.0,suburban,Traffic,STA-FR29429
France,2001,SPO-FR27003_8,FR27003,4.7665,45.4545,152.0,suburban,Industrial,STA-FR27003
France,2024,SPO-FR19033_8,FR19033,-2.764,47.6489,20.0,Urban,Background,STA-FR19033
France,2019,SPO-FR31001_8,FR31001,-0.5804,44.8612,3.0,Urban,Background,STA-FR31001
France,2006,SPO-FR16066_8,FR16066,7.3091,47.7374,267.0,urban,Background,STA-FR16066
France,2022,SPO-FR07022_8,FR07022,3.6007,46.6527,235.0,Rural,Background,STA-FR07022
France,2014,SPO-FR04135_8,FR04135,2.4081,48.838,44.0,Urban,Traffic,STA-FR04135
France,2008,SPO-FR20019_8,FR20019,4.8862,45.7584,180.0,urban,Traffic,STA-FR20019
France,2010,SPO-FR20048_8,FR20048,5.0722,45.7533,217.0,suburban,Background,STA-FR20048
France,2015,SPO-FR27007_8,FR27007,5.2709,45.6082,227.0,Urban,Background,STA-FR27007
France,2018,SPO-FR04328_8,FR04328,2.6453,48.3547,127.0,Rural,Background,STA-FR04328
France,2022,SPO-FR33203_8,FR33203,6.1183,45.9097,452.0,Urban,Traffic,STA-FR33203
France,2012,SPO-FR29439_8,FR29439,4.4297,45.4818,520.0,suburban,Background,STA-FR29439
France,2021,SPO-FR04179_8,FR04179,2.2699,48.8304,32.0,Urban,Background,STA-FR04179
France,2009,SPO-FR33201_8,FR33201,6.1183,45.8953,453.0,urban,Background,STA-FR33201
France,2011,SPO-FR30023_8,FR30023,6.3048,48.6333,210.0,urban,Background,STA-FR30023
France,2003,SPO-FR14033_8,FR14033,4.0503,48.295,119.0,urban,Background,STA-FR14033
France,2005,SPO-FR16029_8,FR16029,7.7816,48.6104,114.0,urban,Background,STA-FR16029
France,2025,SPO-FR33305_8,FR33305,5.2264,46.2117,220.0,Urban,Background,STA-FR33305
France,2004,SPO-FR16031_8,FR16031,7.3142,48.8573,340.0,rural,Background,STA-FR16031
France,2018,SPO-FR01060_8,FR01060,6.2127,49.1688,173.0,Rural,Background,STA-FR01060
France,2000,SPO-FR27002_8,FR27002,4.8052,45.3678,157.0,urban,Background,STA-FR27002
France,2003,SPO-FR15038_8,FR15038,5.7531,45.1828,219.0,urban,Background,STA-FR15038
France,2007,SPO-FR33120_8,FR33120,6.87,45.9225,1038.0,urban,Background,STA-FR33120
France,2013,SPO-FR23174_8,FR23174,0.196,47.9889,50.0,Urban,Background,STA-FR23174
France,2022,SPO-FR10017_8,FR10017,2.3324,51.0328,4.0,Urban,Background,STA-FR10017
France,2014,SPO-FR04004_8,FR04004,2.3467,48.8917,60.0,Urban,Background,STA-FR04004
France,2025,SPO-FR23075_8,FR23075,-2.1908,47.3157,8.0,Suburban,Industrial,STA-FR23075
France,2025,SPO-FR31045_8,FR31045,-0.5985,44.8338,15.0,Urban,Traffic,STA-FR31045
France,2011,SPO-FR16038_8,FR16038,7.7663,48.5704,139.0,urban,Background,STA-FR16038
France,2022,SPO-FR04101_8,FR04101,2.5175,48.8164,74.0,Urban,Background,STA-FR04101
France,2000,SPO-FR29423_8,FR29423,4.0747,46.0411,259.0,urban,Background,STA-FR29423
France,2025,SPO-FR14042_8,FR14042,4.9661,48.6458,151.0,Urban,Background,STA-FR14042
France,2023,SPO-FR33105_8,FR33105,5.933,45.5694,277.0,Urban,Traffic,STA-FR33105
France,2020,SPO-FR14008_8,FR14008,4.63,49.9078,394.0,Rural,Background,STA-FR14008
France,2022,SPO-FR36032_8,FR36032,4.8901,44.9492,113.0,Urban,Traffic,STA-FR36032
France,1999,SPO-FR20037_8,FR20037,4.8022,45.6019,235.0,suburban,Background,STA-FR20037
France,2010,SPO-FR23068_8,FR23068,-1.9366,47.2475,25.0,suburban,Industrial,STA-FR23068
France,2020,SPO-FR18043_8,FR18043,2.4744,49.2596,34.0,Urban,Background,STA-FR18043
France,2011,SPO-FR04018_8,FR04018,2.3847,48.9039,42.0,urban,Background,STA-FR04018
France,2024,SPO-FR18042_8,FR18042,3.284,49.8513,95.0,Urban,Background,STA-FR18042
France,2013,SPO-FR23181_8,FR23181,-2.2231,47.2731,10.0,Urban,Background,STA-FR23181
France,2023,SPO-FR21016_8,FR21016,-0.3536,49.1751,8.0,Urban,Traffic,STA-FR21016
France,2025,SPO-FR31039_8,FR31039,-0.3521,43.3111,218.0,Urban,Traffic,STA-FR31039
France,2009,SPO-FR04059_8,FR04059,2.3617,48.9372,31.0,urban,Background,STA-FR04059
France,2011,SPO-FR14051_8,FR14051,4.7192,49.7453,160.0,urban,Background,STA-FR14051
France,2023,SPO-FR31041_8,FR31041,-0.4914,43.8961,46.0,Urban,Traffic,STA-FR31041
France,2024,SPO-FR07059_8,FR07059,3.4257,46.1304,257.0,Urban,Background,STA-FR07059
France,2016,SPO-FR09106_8,FR09106,0.1624,45.6515,64.0,Urban,Traffic,STA-FR09106
France,2024,SPO-FR07054_8,FR07054,3.887,45.039,629.0,Urban,Background,STA-FR07054
France,2024,SPO-FR07058_8,FR07058,2.594,46.3407,203.0,Urban,Background,STA-FR07058
France,2018,SPO-FR29441_8,FR29441,4.3888,45.448,498.0,Urban,Traffic,STA-FR29441
France,2016,SPO-FR22014_8,FR22014,6.9574,49.1954,340.0,Suburban,Background,STA-FR22014
France,2014,SPO-FR12052_8,FR12052,0.0623,43.2303,312.0,Urban,Background,STA-FR12052
France,2002,SPO-FR02013_8,FR02013,4.9346,43.4589,4.0,urban,Background,STA-FR02013
France,2015,SPO-FR15018_8,FR15018,5.5894,45.3602,286.0,Urban,Background,STA-FR15018
France,2017,SPO-FR19053_8,FR19053,-4.0977,47.9866,61.0,Urban,Background,STA-FR19053
France,2015,SPO-FR05087_8,FR05087,0.7588,49.4983,10.0,Rural,Background,STA-FR05087
France,2023,SPO-FR07057_8,FR07057,3.3406,46.562,221.0,Urban,Background,STA-FR07057
France,2013,SPO-FR22011_8,FR22011,6.7317,49.1584,270.0,Suburban,Industrial,STA-FR22011
France,2021,SPO-FR08022_8,FR08022,3.5048,43.2875,19.0,Suburban,Background,STA-FR08022
France,2018,SPO-FR07048_8,FR07048,3.2493,46.659,208.0,Rural,Traffic,STA-FR07048
France,2004,SPO-FR20013_8,FR20013,4.8182,45.72,163.0,urban,Traffic,STA-FR20013
France,2021,SPO-FR20069_8,FR20069,4.8986,45.7748,170.0,Urban,Traffic,STA-FR20069
France,2023,SPO-FR27010_8,FR27010,5.1811,45.4609,520.0,Rural,Background,STA-FR27010
France,2022,SPO-FR09015_8,FR09015,0.3585,46.587,119.0,Urban,Background,STA-FR09015
France,2020,SPO-FR23152_8,FR23152,-1.4368,46.6607,50.0,Urban,Background,STA-FR23152
France,2008,SPO-FR36002_8,FR36002,4.8935,44.9335,125.0,urban,Background,STA-FR36002
France,2017,SPO-FR20070_8,FR20070,4.8444,45.7497,167.0,Urban,Traffic,STA-FR20070
France,2017,SPO-FR35019_8,FR35019,0.824,45.8758,187.0,Rural,Industrial,STA-FR35019
France,2017,SPO-FR34029_8,FR34029,1.9447,47.8378,109.0,Urban,Background,STA-FR34029
France,2012,SPO-FR12045_8,FR12045,-0.0524,43.095,385.0,urban,Traffic,STA-FR12045
France,2018,SPO-FR21019_8,FR21019,-0.3528,49.1517,22.0,Urban,Background,STA-FR21019
France,2007,SPO-FR02019_00008_100,FR02019,5.2541,43.446,86.0,urban,Background,STA-FR02019
France,2020,SPO-FR34038_8,FR34038,2.6101,46.8147,182.0,Rural,Background,STA-FR34038
France,2020,SPO-FR04024_8,FR04024,2.4447,48.9908,65.0,Suburban,Background,STA-FR04024
France,2020,SPO-FR02043_8,FR02043,5.2223,43.4165,15.0,Urban,Background,STA-FR02043
France,2019,SPO-FR21060_8,FR21060,-0.1697,49.1172,28.0,Urban,Traffic,STA-FR21060
France,2022,SPO-FR82020_8,FR82020,6.8593,47.6407,360.0,Urban,Traffic,STA-FR82020
France,2014,SPO-FR82006_8,FR82006,6.0154,47.2474,321.0,Urban,Background,STA-FR82006
France,2019,SPO-FR82040_8,FR82040,5.4964,47.0967,223.0,Urban,Background,STA-FR82040
France,2016,SPO-FR04150_8,FR04150,2.2406,48.8914,58.0,Urban,Background,STA-FR04150
France,2018,SPO-FR05083_8,FR05083,0.2325,49.5027,80.0,Urban,Industrial,STA-FR05083
France,2021,SPO-FR12085_8,FR12085,1.4152,43.6104,147.0,Urban,Traffic,STA-FR12085
France,2024,SPO-FR09403_8,FR09403,0.3404,46.5912,77.0,Urban,Traffic,STA-FR09403
France,2013,SPO-FR82001_8,FR82001,6.0236,47.236,243.0,Urban,Traffic,STA-FR82001
France,2024,SPO-FR01065_8,FR01065,5.3875,49.1678,195.0,Urban,Traffic,STA-FR01065
France,2020,SPO-FR34057_8,FR34057,2.0033,46.9429,147.0,Urban,Traffic,STA-FR34057
France,2018,SPO-FR23238_8,FR23238,-1.5817,47.1942,10.0,Urban,Industrial,STA-FR23238
France,2020,SPO-FR19082_8,FR19082,-2.0027,48.6531,5.0,Suburban,Background,STA-FR19082
France,2019,SPO-FR31043_8,FR31043,-1.5539,43.4702,70.0,Suburban,Background,STA-FR31043
France,2019,SPO-FR07052_8,FR07052,2.4411,44.9201,640.0,Urban,Background,STA-FR07052
France,2023,SPO-FR06133_8,FR06133,3.85,50.0923,151.0,Rural,Background,STA-FR06133
France,2018,SPO-FR19008_8,FR19008,-1.8363,47.8319,29.0,Rural,Background,STA-FR19008
France,2025,SPO-FR41059_8,FR41059,8.7383,41.9258,8.0,Urban,Traffic,STA-FR41059
France,2016,SPO-FR08617_8,FR08617,4.2658,43.9254,76.0,Suburban,Background,STA-FR08617
France,2019,SPO-FR21501_8,FR21501,-0.3191,49.1783,5.0,Urban,Traffic,STA-FR21501
Spain,2012,SP_28079035_8_8,ES1422A,-3.7033,40.4192,657.0,urban,Background,STA_ES1422A
Spain,2005,SP_11008008_8_8,ES1076A,-5.4358,36.1905,26.0,suburban,Industrial,STA_ES1076A
Spain,2006,SP_23010002_8_8,ES1253A,-3.7839,38.0929,368.0,urban,Industrial,STA_ES1253A
Spain,2006,SP_21055004_8_8,ES0892A,-6.9203,37.1998,8.0,suburban,Industrial,STA_ES0892A
Spain,2010,SP_28079011_8_8,ES0120A,-3.6772,40.4517,708.0,urban,Traffic,STA_ES0120A
Spain,2002,SP_21041008_8_8,ES0822A,-6.9381,37.2796,66.0,urban,Industrial,STA_ES0822A
Spain,2003,SP_11033003_8_8,ES0634A,-5.4303,36.212,32.0,suburban,Industrial,STA_ES0634A
Spain,2010,SP_28079040_8_8,ES1532A,-3.6514,40.3881,677.0,urban,Background,STA_ES1532A
Spain,2018,SP_33044029_8_8,ES1268A,-5.8664,43.3583,267.0,Urban,Traffic,STA_ES1268A
Spain,2006,SP_41091010_8_8,ES0817A,-5.9596,37.3843,29.0,urban,Traffic,STA_ES0817A
Spain,2002,SP_06016999_8_8,ES0011R,-6.9236,38.4728,393.0,rural,Background,STA_ES0011R
Spain,2010,SP_28079018_8_8,ES0126A,-3.7319,40.3947,625.0,urban,Background,STA_ES0126A
Spain,2013,SP_39087005_8_8,ES1039A,-4.0636,43.3558,20.0,Urban,Background,STA_ES1039A
Spain,2003,SP_11031001_8_8,ES1593A,-6.2031,36.4606,35.0,suburban,Background,STA_ES1593A
Spain,2005,SP_50297026_8_8,ES1044A,-0.8711,41.6703,195.0,suburban,Traffic,STA_ES1044A
Spain,2006,SPO-ES0009R_00008_101,ES0009R,-3.1425,41.2742,1360.0,rural,Background,STA_ES0009R
Spain,2020,SP_21005002_8_8,ES1878A,-6.5704,37.0161,22.0,Rural,Background,STA_ES1878A
Spain,2000,SP_28079036_8_8,ES1426A,-3.6453,40.4081,685.0,urban,Traffic,STA_ES1426A
Spain,2011,SP_28079038_8_8,ES1525A,-3.7064,40.4453,699.0,urban,Traffic,STA_ES1525A
Spain,2002,SP_11033007_8_8,ES0893A,-5.4114,36.1821,2.0,urban,Industrial,STA_ES0893A
Spain,2006,SPO-ES0013R_00008_101,ES0013R,-5.8975,41.2389,985.0,rural,Background,STA_ES0013R
Spain,2012,SP_45153999_8_8,ES0001R,-4.3506,39.5469,917.0,rural,Background,STA_ES0001R
Spain,2003,SP_28079024_8_8,ES1193A,-3.7492,40.42,645.0,suburban,Background,STA_ES1193A
Spain,2008,SPO-ES0014R_00008_101,ES0014R,0.7347,41.3939,470.0,rural,Background,STA_ES0014R
Spain,2016,SP_04064001_8_8,ES2040A,-1.8422,37.1388,76.0,Rural,Background,STA_ES2040A
Spain,2001,SP_33036999_8_8,ES0008R,-4.85,43.4392,134.0,rural,Background,STA_ES0008R
Spain,2012,SP_28079017_8_8,ES0125A,-3.705,40.3469,593.0,urban,Background,STA_ES0125A
Spain,2013,SP_16078001_8_8,ES1858A,-2.1297,40.0619,948.0,Suburban,Background,STA_ES1858A
Spain,2008,SP_41091019_8_8,ES1644A,-5.9915,37.3881,19.0,urban,Background,STA_ES1644A
Spain,2023,SP_41088001_8_8,ES1654A,-5.6669,37.9943,573.0,Rural,Background,STA_ES1654A
Spain,2014,SP_13071016_8_8,ES1277A,-4.1083,38.6807,675.0,Suburban,Industrial,STA_ES1277A
Spain,2011,SP_28079055_8_8,ES1942A,-3.5806,40.4625,619.0,urban,Background,STA_ES1942A
Spain,2013,SP_07003004_8_8,ES1517A,3.1454,39.8348,15.0,Rural,Background,STA_ES1517A
Spain,2011,SP_21053003_8_8,ES1259A,-6.6769,37.3613,41.0,urban,Industrial,STA_ES1259A
Spain,2011,SPO-ES0016R_00008_102,ES0016R,-7.7047,42.6347,506.0,rural,Background,STA_ES0016R
Spain,2014,SP_22190001_8_8,ES1883A,0.1819,42.4578,1005.0,Rural,Background,STA_ES1883A
Spain,2018,SP_44051002_8_8,ES0316A,-0.2908,40.9467,570.0,Rural,Background,STA_ES0316A
Spain,2008,SP_21064002_8_8,ES0827A,-6.8446,37.3154,23.0,urban,Industrial,STA_ES0827A
Spain,2007,SP_14021006_8_8,ES1800A,-4.7796,37.9027,152.0,suburban,Background,STA_ES1800A
Spain,2005,SP_11008003_8_8,ES0629A,-5.4889,36.1856,30.0,urban,Industrial,STA_ES0629A
Spain,2009,SP_50008001_8_8,ES1418A,-1.1433,41.7628,235.0,suburban,Traffic,STA_ES1418A
Spain,2003,SP_41004006_8_8,ES1640A,-5.8337,37.3425,68.0,urban,Background,STA_ES1640A
Spain,2007,SP_11008009_8_8,ES1648A,-5.6635,36.2339,189.0,rural,Background,STA_ES1648A
Spain,2003,SP_11004006_8_8,ES1637A,-5.4426,36.1617,1.0,urban,Industrial,STA_ES1637A
Spain,2018,SP_07040003_8_8,ES1604A,2.6217,39.5645,117.0,Suburban,Background,STA_ES1604A
Spain,2002,SP_18189999_8_8,ES0007R,-3.5342,37.2372,1230.0,rural,Background,STA_ES0007R
Spain,2009,SP_14021007_8_8,ES1799A,-4.7623,37.8926,119.0,urban,Background,STA_ES1799A
Spain,2021,SP_33024025_8_8,ES1272A,-5.6735,43.5299,29.0,Urban,Traffic,STA_ES1272A
Spain,2006,SP_21050002_8_8,ES1793A,-6.7341,37.1041,31.0,rural,Background,STA_ES1793A
Spain,2015,SP_33011001_8_8,ES1432A,-6.5527,43.1788,363.0,Suburban,Background,STA_ES1432A
Spain,2008,SP_46263999_8_8,ES0012R,-1.1011,39.0828,885.0,rural,Background,STA_ES0012R
Spain,2010,SP_28079039_8_8,ES1521A,-3.7114,40.4783,673.0,urban,Traffic,STA_ES1521A
Spain,2018,SP_08307012_8_8,ES1339A,1.7213,41.219,12.0,Suburban,Traffic,STA_ES1339A
Spain,2005,SP_28079008_8_8,ES0118A,-3.6822,40.4217,672.0,urban,Traffic,STA_ES0118A
Spain,2016,SP_43123005_8_8,ES1208A,1.1202,41.1508,102.0,Suburban,Traffic,STA_ES1208A
Spain,2017,SP_07042001_8_8,ES1518A,3.0282,39.8408,25.0,Rural,Background,STA_ES1518A
Spain,2025,SP_07032002_8_8,ES1095A,4.253,39.8909,55.0,Urban,Industrial,STA_ES1095A
Spain,2023,SP_09209001_8_8,ES1987A,-3.4753,42.9519,613.0,Rural,Background,STA_ES1987A
Spain,2020,SP_04902001_8_8,ES1549A,-2.811,36.7697,97.0,Urban,Background,STA_ES1549A
Spain,2018,SP_39059001_8_8,ES1530A,-4.1356,43.0119,850.0,Urban,Background,STA_ES1530A
Spain,2014,SP_11020003_8_8,ES1620A,-6.1145,36.6609,49.0,Suburban,Industrial,STA_ES1620A
Spain,2021,SP_43103001_8_8,ES1122A,1.2367,41.1936,97.0,Rural,Industrial,STA_ES1122A
Spain,2013,SP_39086001_8_8,ES1531A,-4.2531,43.1533,650.0,Rural,Background,STA_ES1531A
Spain,2013,SP_09059006_8_8,ES1443A,-3.6361,42.3361,929.0,Urban,Background,STA_ES1443A
Spain,2014,SP_08019044_8_8,ES1480A,2.1524,41.3996,61.0,Urban,Traffic,STA_ES1480A
Spain,2018,SP_07010001_8_8,ES1827A,2.6878,39.6788,172.0,Rural,Background,STA_ES1827A
Spain,2018,SP_21050001_8_8,ES1258A,-6.8338,37.2816,52.0,Suburban,Industrial,STA_ES1258A
Spain,2022,SP_07040006_8_8,ES1995A,2.7011,39.5477,2.0,Urban,Industrial,STA_ES1995A
Spain,2014,SP_33031032_8_8,ES1353A,-5.6796,43.2941,216.0,Urban,Background,STA_ES1353A
Spain,2024,SP_08101001_8_8,ES0692A,2.115,41.3705,29.0,Urban,Background,STA_ES0692A
Spain,2025,SP_37177001_8_8,ES1990A,-6.2239,40.5697,985.0,Rural,Background,STA_ES1990A
Spain,2015,SP_39087004_8_8,ES1037A,-4.0428,43.3675,18.0,Urban,Traffic,STA_ES1037A
Spain,2009,SP_11008006_8_8,ES0633A,-5.4328,36.1747,1.0,urban,Industrial,STA_ES0633A
Spain,2013,SP_07054001_8_8,ES1831A,1.4329,38.9358,12.0,Rural,Background,STA_ES1831A
Spain,2013,SP_07015001_8_8,ES1828A,3.8576,40.0106,30.0,Suburban,Background,STA_ES1828A
Spain,2016,SP_33024024_8_8,ES1271A,-5.6989,43.5388,19.0,Urban,Traffic,STA_ES1271A
Spain,2024,SP_39075005_8_8,ES1529A,-3.7903,43.4678,30.0,Urban,Background,STA_ES1529A
Spain,2014,SP_11033006_8_8,ES0557A,-5.3808,36.1862,15.0,Rural,Industrial,STA_ES0557A
Spain,1999,SP_43148003_8_8,ES1120A,1.192,41.1159,39.0,suburban,Industrial,STA_ES1120A
Spain,2007,SP_24089006_8_8,ES1161A,-5.5872,42.6039,838.0,urban,Traffic,STA_ES1161A
Spain,2023,SP_41091015_8_8,ES1450A,-5.9517,37.3983,29.0,Suburban,Background,STA_ES1450A
Spain,2008,SP_13071017_8_8,ES1365A,-4.112,38.7027,685.0,suburban,Industrial,STA_ES1365A
Spain,2015,SP_29069002_8_8,ES2030A,-4.863,36.511,39.0,Urban,Traffic,STA_ES2030A
Spain,2007,SP_33024027_8_8,ES1358A,-5.6461,43.5378,19.0,urban,Traffic,STA_ES1358A
Spain,2008,SP_07044001_8_8,ES0296A,3.0149,39.7473,7.0,rural,Background,STA_ES0296A
Spain,2018,SP_18087007_8_8,ES1560A,-3.6127,37.1961,689.0,Urban,Traffic,STA_ES1560A
